tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,nr_of_retweets,nr_of_favorites
768596291618299904,2016-08-24 23:50:10,Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 ,12.0,10.0,Oakley,,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,Great Pyrenees,0.729745,True,Golden Retriever,0.237961,True,Labrador Retriever,0.0209033,True,1473,5592
768473857036525572,2016-08-24 15:43:39,Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset ,11.0,10.0,Chevy,,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,Labrador Retriever,0.73917,True,Chesapeake Bay Retriever,0.246488,True,Kelpie,0.00689234,True,3958,15110
768193404517830656,2016-08-23 21:09:14,Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 ,8.0,10.0,Gerald,Doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,Lion,0.396984,False,Ram,0.30085100000000004,False,Cheetah,0.094474,False,4080,12157
767884188863397888,2016-08-23 00:40:31,This is Tito. He's on the lookout. Nobody knows for what. 10/10 ,10.0,10.0,Tito,,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,Coral Reef,0.32774000000000003,False,Cliff,0.157182,False,Lakeside,0.0488096,False,1634,5309
767754930266464257,2016-08-22 16:06:54,This is Philbert. His toilet broke and he doesn't know what to do. Trying not to panic. 11/10 furustrated af ,11.0,10.0,Philbert,,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,1,Vizsla,0.307794,True,Fountain,0.14218499999999998,False,Chesapeake Bay Retriever,0.113903,True,6221,17814
767500508068192258,2016-08-21 23:15:55,This is Louie. He's making quite a h*ckin mess. Doesn't seem to care. 12/10 jubilant af ,12.0,10.0,Louie,,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,1,Chow,0.483228,True,Golden Retriever,0.16506300000000002,True,Norfolk Terrier,0.0601729,True,2688,8295
767191397493538821,2016-08-21 02:47:37,I don't know any of the backstory behind this picture but for some reason I'm crying. 13/10 for owner and doggo ,13.0,10.0,None,Doggo,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,1,Patio,0.708665,False,Boathouse,0.110056,False,Pier,0.039532300000000006,False,4406,13643
767122157629476866,2016-08-20 22:12:29,This is Rupert. You betrayed him with bath time but he forgives you. Cuddly af 13/10 ,13.0,10.0,Rupert,,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,2,Toy Poodle,0.873841,True,Miniature Poodle,0.0591918,True,Irish Terrier,0.035306,True,3261,11227
766793450729734144,2016-08-20 00:26:19,This is Rufus. He just missed out on the 100m final at Rio. Already training hard for Tokyo. 10/10 never give pup ,10.0,10.0,Rufus,,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,1,Beagle,0.451697,True,Basset,0.197513,True,Bloodhound,0.07269860000000003,True,1565,5650
766693177336135680,2016-08-19 17:47:52,This is Brudge. He's a Doberdog. Going to be h*ckin massive one day. 11/10 would pat on head approvingly ,11.0,10.0,Brudge,,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,1,Doberman,0.948355,True,Vizsla,0.015031999999999997,True,Rhodesian Ridgeback,0.00963084,True,918,4484
766423258543644672,2016-08-18 23:55:18,This is Shadoe. Her tongue flies out of her mouth at random. Can't have a serious conversation with her. 9/10 ,9.0,10.0,Shadoe,,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,2,Keeshond,0.995823,True,Pomeranian,0.00389721,True,Norwegian Elkhound,0.000253109,True,1825,6671
766313316352462849,2016-08-18 16:38:26,This is Oscar. He has legendary eyebrows and he h*ckin knows it. Curly af too. 12/10 would hug passionately ,12.0,10.0,Oscar,,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,1,Toy Poodle,0.966896,True,Miniature Poodle,0.0164243,True,Cocker Spaniel,0.0102271,True,2166,7493
766069199026450432,2016-08-18 00:28:24,This is Juno. She can see your future. 12/10 h*ckin mesmerizing af ,12.0,10.0,Juno,,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,1,Redbone,0.484855,True,Beagle,0.4375270000000001,True,Basset,0.0105854,True,1003,4765
766008592277377025,2016-08-17 20:27:34,This is Angel. She stole the @ShopWeRateDogs shirt from her owner. Fits pretty well actually. 11/10 would forgive ,11.0,10.0,Angel,,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,1,Welsh Springer Spaniel,0.7281529999999999,True,Basset,0.103842,True,Brittany Spaniel,0.06241430000000001,True,571,4149
765719909049503744,2016-08-17 01:20:27,This is Brat. He has a hard time being ferocious so his owner helps out. H*ckin scary af now. 12/10 would still pet ,12.0,10.0,Brat,,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,1,Golden Retriever,0.969518,True,Labrador Retriever,0.0216961,True,Border Terrier,0.00207455,True,2475,8021
765669560888528897,2016-08-16 22:00:23,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution ,12.0,10.0,Tove,,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,1,Beagle,0.993333,True,Walker Hound,0.00290219,True,Basset,0.00241518,True,1407,5760
765395769549590528,2016-08-16 03:52:26,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all ,13.0,10.0,my,,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,1,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland Sheepdog,0.0388749,True,3127,20539
765371061932261376,2016-08-16 02:14:15,This is Louie. He's had a long day. Did a lot of pupper things. Also appears to be rather heckin pettable. 11/10 ,11.0,10.0,Louie,Pupper,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,2,Golden Retriever,0.829456,True,Labrador Retriever,0.08937089999999999,True,Kuvasz,0.0170275,True,2475,7842
765222098633691136,2016-08-15 16:22:20,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10 ,10.0,10.0,Gromit,,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,1,Dalmatian,0.556595,True,Whippet,0.151047,True,American Staffordshire Terrier,0.0964355,True,3914,12902
764857477905154048,2016-08-14 16:13:27,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10 ,12.0,10.0,Aubie,,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,1,Bernese Mountain Dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.038373800000000007,True,2029,7099
764259802650378240,2016-08-13 00:38:30,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10 ,10.0,10.0,Kota,,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,1,German Shepherd,0.973677,True,Malinois,0.025949700000000003,True,Kelpie,0.000191568,True,1745,6718
763837565564780549,2016-08-11 20:40:41,This is Alfie. He's touching a butt. Couldn't be happier. 11/10 ,11.0,10.0,Alfie,,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,Malamute,0.375098,True,Jean,0.0693617,False,Keeshond,0.0505276,True,4858,14041
763183847194451968,2016-08-10 01:23:03,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark ,8.0,10.0,Clark,,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,1,Miniature Poodle,0.354674,True,Toy Poodle,0.338642,True,Teddy,0.155828,False,1702,6004
763103485927849985,2016-08-09 20:03:43,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af ,10.0,10.0,Belle,,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,2,Seat Belt,0.685821,False,Ice Bear,0.0815972,False,Chow,0.0390848,True,2602,8163
762699858130116608,2016-08-08 17:19:51,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero ,11.0,10.0,Leela,,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,1,Kelpie,0.519047,True,German Shepherd,0.296069,True,Dingo,0.0610053,False,4190,13518
762471784394268675,2016-08-08 02:13:34,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha) ,12.0,10.0,Glenn,,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,1,Samoyed,0.540276,True,Standard Poodle,0.279802,True,Toy Poodle,0.102058,True,7612,12571
762464539388485633,2016-08-08 01:44:46,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well ,12.0,10.0,Buddy,,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg,4,Chow,0.999953,True,Tibetan Mastiff,2.33591e-05,True,Dhole,3.01033e-06,False,4839,11503
762316489655476224,2016-08-07 15:56:28,This is Scout. He specializes in mid-air freeze frames. 11/10 ,11.0,10.0,Scout,,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg,1,African Grey,0.270468,False,Madagascar Cat,0.0761865,False,Television,0.0333058,False,1298,5350
762035686371364864,2016-08-06 21:20:40,This left me speechless. 14/10 heckin heroic af ,14.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg,1,Home Theater,0.06315180000000001,False,Cash Machine,0.0466921,False,Theater Curtain,0.0462768,False,17919,35400
761976711479193600,2016-08-06 17:26:19,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af ,12.0,10.0,Shelby,,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg,3,Labrador Retriever,0.475552,True,Chesapeake Bay Retriever,0.082898,True,Staffordshire Bullterrier,0.048464,True,2310,5992
761745352076779520,2016-08-06 02:06:59,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10 ,11.0,10.0,None,,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg,1,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Lakeside,0.0997126,False,979,4707
761672994376806400,2016-08-05 21:19:27,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort) ,10.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg,1,Gondola,0.318851,False,Sea Lion,0.306525,False,Pool Table,0.111565,False,33421,55016
761599872357261312,2016-08-05 16:28:54,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl ",11.0,10.0,Sephie,,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg,1,Gordon Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,1336,4578
761334018830917632,2016-08-04 22:52:29,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup ,10.0,10.0,Bruce,,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg,1,Norwegian Elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,German Shepherd,0.06333290000000001,True,1669,5792
761292947749015552,2016-08-04 20:09:17,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10 ,11.0,10.0,Bonaparte,,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg,1,Standard Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature Poodle,0.00883383,True,1265,4957
761227390836215808,2016-08-04 15:48:47,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now ,10.0,10.0,Albert,,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg,1,Cougar,0.306512,False,French Bulldog,0.280802,True,Boxer,0.054523400000000014,True,1775,5908
761004547850530816,2016-08-04 01:03:17,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both ,11.0,10.0,Bo,,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,Golden Retriever,0.735163,True,Sussex Spaniel,0.064897,True,Labrador Retriever,0.0477037,True,3952,12482
760893934457552897,2016-08-03 17:43:45,This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 ,11.0,10.0,Wishes,Doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1,Blenheim Spaniel,0.113992,True,Cocker Spaniel,0.10578,True,Borzoi,0.0739345,True,1104,4228
760656994973933572,2016-08-03 02:02:14,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well ,11.0,10.0,Rose,,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg,1,Golden Retriever,0.760546,True,Labrador Retriever,0.232079,True,Redbone,0.00287417,True,2210,7343
760641137271070720,2016-08-03 00:59:13,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af ,12.0,10.0,Theo,,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg,1,Axolotl,0.132695,False,Killer Whale,0.131113,False,Sea Lion,0.06965199999999999,False,1481,5485
760539183865880579,2016-08-02 18:14:06,This is Atlas. Swinging is his passion. 12/10 would push all day ,12.0,10.0,Atlas,,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg,1,Samoyed,0.988013,True,Malamute,0.00451824,True,West Highland White Terrier,0.00118925,True,4168,8399
760290219849637889,2016-08-02 01:44:48,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni) ,13.0,10.0,Rocco,,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg,1,Old English Sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,13140,29618
760252756032651264,2016-08-01 23:15:56,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet ,4.0,10.0,Fido,,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg,1,Radio Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,995,4338
760190180481531904,2016-08-01 19:07:17,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10 ,10.0,10.0,Sadie,,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg,1,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.017647799999999998,False,2079,6334
759923798737051648,2016-08-01 01:28:46,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10 ,10.0,10.0,None,,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg,1,Labrador Retriever,0.324579,True,Seat Belt,0.109168,False,Pug,0.102466,True,6521,16284
759846353224826880,2016-07-31 20:21:02,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face ,11.0,10.0,Kirby,,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg,1,Sussex Spaniel,0.355395,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,2265,7433
759793422261743616,2016-07-31 16:50:42,"Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time ",12.0,10.0,Maggie,Multiple,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2,Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True,2173,6620
759557299618865152,2016-07-31 01:12:26,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10 ,10.0,10.0,Emma,,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg,2,Golden Retriever,0.763333,True,Chesapeake Bay Retriever,0.194251,True,Labrador Retriever,0.0122254,True,1341,5202
759447681597108224,2016-07-30 17:56:51,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy ,11.0,10.0,Oakley,,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg,1,Kuvasz,0.223148,True,Bedlington Terrier,0.220731,True,Teddy,0.181303,False,2827,9418
759197388317847553,2016-07-30 01:22:17,This is Luna. She's just heckin precious af I have nothing else to say. 12/10 ,12.0,10.0,Luna,,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg,1,Kuvasz,0.5113409999999999,True,Golden Retriever,0.07689910000000001,True,White Wolf,0.06326939999999999,False,2221,6725
759099523532779520,2016-07-29 18:53:24,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby ,7.0,10.0,Toby,,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg,1,Shetland Sheepdog,0.12903399999999998,True,Kelpie,0.117508,True,Siberian Husky,0.106708,True,4813,16101
759047813560868866,2016-07-29 15:27:55,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10 ,11.0,10.0,Spencer,,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg,1,Labrador Retriever,0.778546,True,Bathing Cap,0.154254,False,Golden Retriever,0.0249716,True,2302,7227
758854675097526272,2016-07-29 02:40:28,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10 ",11.0,10.0,Lilli,,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg,4,Barrow,0.974047,False,Old English Sheepdog,0.0237914,True,Komondor,0.0012463,True,1027,3904
758828659922702336,2016-07-29 00:57:05,This doggo is just waiting for someone to be proud of her and her accomplishment. 13/10 legendary af ,13.0,10.0,None,Doggo,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg,1,Chesapeake Bay Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,4376,12376
758740312047005698,2016-07-28 19:06:01,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup ,12.0,10.0,Boston,,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg,1,Chesapeake Bay Retriever,0.848514,True,Labrador Retriever,0.110054,True,Curly-Coated Retriever,0.0252014,True,1824,6339
758474966123810816,2016-07-28 01:31:38,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10 ,11.0,10.0,Brandonald,,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg,1,Pembroke,0.546145,True,Cardigan,0.2442,True,German Shepherd,0.100429,True,1132,4227
758467244762497024,2016-07-28 01:00:57,Why does this never happen at my front door... 165/150 ,165.0,150.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg,1,Labrador Retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American Staffordshire Terrier,0.0996891,True,2539,5316
758405701903519748,2016-07-27 20:56:24,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10 ,10.0,10.0,Odie,,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg,4,Chesapeake Bay Retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,2204,5756
758355060040593408,2016-07-27 17:35:10,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey ,11.0,10.0,Corey,,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg,1,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese Cat,0.000117477,False,1245,3797
758041019896193024,2016-07-26 20:47:17,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10 ,9.0,10.0,None,,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg,1,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese Mountain Dog,0.0265963,True,433,3001
757741869644341248,2016-07-26 00:58:34,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af ,10.0,10.0,Leonard,,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg,1,Skunk,0.609715,False,Old English Sheepdog,0.128899,True,Siberian Husky,0.0190761,True,3710,7613
757725642876129280,2016-07-25 23:54:05,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10 ,11.0,10.0,Beckham,,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg,2,Seat Belt,0.425176,False,Labrador Retriever,0.128128,True,Siamese Cat,0.0912411,False,1391,5022
